% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      4500
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        :  1687  (37.489%)
%      MEDIUM_LIGHT :  1782  (39.600%)
%      MEDIUM       :   860  (19.111%)
%      MEDIUM_HEAVY :   154  ( 3.422%)
%      HEAVY        :    17  ( 0.378%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
2219,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
2220,2,6,60,N,N,N,N,N,N,N,Y,N,LIGHT
2221,2,6,30,Y,Y,N,N,N,N,N,N,N,LIGHT
2222,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2223,2,10,30,N,N,N,Y,N,N,N,N,N,LIGHT
2224,2,12,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2225,4,99,45,N,N,N,N,N,N,N,N,Y,LIGHT
2226,3,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2227,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
2228,2,3,180,N,N,N,N,N,N,N,Y,N,MEDIUM
2229,2,6,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2230,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2231,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2232,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM
2233,2,2,45,Y,N,N,N,N,N,N,N,N,LIGHT
2234,2,6,30,N,N,N,N,Y,N,Y,N,N,LIGHT
2235,2,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2236,2,2,180,N,N,N,N,N,N,N,Y,N,HEAVY
2237,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
2238,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
2239,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
2240,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2241,2,8,10,N,N,N,N,N,N,N,N,Y,LIGHT
2242,2,5,30,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2243,2,10,30,N,N,N,Y,N,N,N,N,N,LIGHT
2247,2,10,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2248,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2249,2,4,60,N,Y,N,N,N,N,N,N,N,LIGHT
2250,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2251,1,2,45,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2252,2,4,180,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2253,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2254,1,2,45,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2255,2,2,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2256,2,4,60,N,Y,N,N,N,N,N,N,N,LIGHT
2257,2,6,180,N,N,N,N,N,N,N,N,Y,LIGHT
2258,1,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2259,2,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2260,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
2261,2,2,360,N,N,N,N,N,N,N,Y,N,LIGHT
2262,2,8,180,N,N,N,N,N,N,N,N,Y,MEDIUM
2263,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2264,2,8,45,N,N,N,N,N,N,N,N,Y,MEDIUM
2265,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2266,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2267,2,4,120,Y,N,N,N,N,N,N,Y,N,LIGHT
2268,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2269,0,0,60,N,N,N,N,N,N,N,N,Y,LIGHT
2270,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM
2271,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2272,2,6,45,N,N,N,Y,N,N,N,N,N,LIGHT
2273,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2275,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2277,3,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
2278,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2279,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
2280,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2281,3,16,90,N,N,N,N,Y,N,N,N,N,LIGHT
2282,2,2,180,N,N,N,N,N,N,Y,N,N,MEDIUM
2283,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
2284,2,6,10,Y,N,N,N,N,N,N,N,N,LIGHT
2285,2,0,60,N,N,N,N,N,N,Y,Y,N,MEDIUM_LIGHT
2286,2,2,180,N,N,N,N,N,N,Y,N,N,MEDIUM
2287,2,2,180,N,N,N,N,N,Y,Y,N,N,MEDIUM
2288,2,2,180,N,N,N,N,N,N,Y,N,N,MEDIUM
2290,2,2,15,N,N,N,Y,N,N,N,N,N,LIGHT
2292,3,6,45,Y,N,N,N,N,N,N,N,N,LIGHT
2293,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
2294,1,8,20,N,N,N,Y,N,N,N,N,N,LIGHT
2295,2,6,60,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
2296,2,4,30,N,Y,N,Y,N,N,N,N,N,LIGHT
2297,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2298,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
2299,2,12,300,N,N,N,N,N,Y,Y,N,N,MEDIUM
2300,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
2301,1,6,45,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2302,2,6,240,N,N,N,N,N,N,N,N,Y,LIGHT
2303,1,4,240,N,N,N,N,N,N,N,N,Y,LIGHT
2304,3,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2305,6,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2306,2,4,45,N,Y,N,N,N,N,N,N,N,LIGHT
2307,2,6,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2308,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
2309,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2310,3,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
2311,2,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2312,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2314,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
2315,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
2316,2,2,30,N,N,N,Y,N,N,N,N,N,LIGHT
2317,3,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2318,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
2319,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2320,3,6,240,N,N,N,N,N,N,N,N,Y,LIGHT
2321,1,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2322,2,6,60,N,N,N,Y,N,N,N,N,N,LIGHT
2324,1,1,120,N,N,N,N,N,N,Y,Y,N,MEDIUM
2325,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2326,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
2328,1,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM
2329,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
2330,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
2331,1,10,20,N,N,N,N,N,N,N,N,Y,LIGHT
2333,3,6,180,N,N,N,N,N,N,N,N,Y,LIGHT
2334,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2335,2,4,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2336,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2337,1,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM
2338,2,2,60,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
2339,3,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2341,2,4,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2342,3,4,90,N,Y,N,Y,N,N,N,N,N,MEDIUM_LIGHT
2343,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
2344,2,5,60,N,N,N,N,N,Y,N,N,N,MEDIUM
2345,2,6,45,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2346,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM
2348,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2349,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
2350,3,6,60,N,N,N,Y,N,N,N,N,N,LIGHT
2351,2,5,20,N,Y,N,N,N,N,N,N,N,LIGHT
2352,2,2,20,Y,Y,N,N,N,N,N,N,N,LIGHT
2353,3,5,45,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
2354,2,4,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2355,3,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
2356,0,0,10,N,N,N,N,N,N,N,N,Y,LIGHT
2357,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2359,3,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
2360,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
2361,3,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2362,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2363,1,6,60,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
2364,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2365,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2366,2,4,30,Y,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
2367,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
2368,2,4,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2369,2,5,20,N,N,N,N,N,N,N,N,Y,LIGHT
2370,2,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
2371,1,6,10,N,N,N,Y,N,N,N,N,N,LIGHT
2372,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
2373,3,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2374,3,5,10,N,Y,N,N,N,N,N,N,N,LIGHT
2375,2,12,120,N,N,N,Y,N,N,N,N,N,LIGHT
2376,1,5,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2377,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
2378,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2379,4,99,10,N,N,N,N,Y,N,N,N,N,LIGHT
2380,2,2,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2381,2,6,30,N,N,N,N,Y,N,N,N,N,LIGHT
2382,2,2,25,Y,N,N,N,N,N,N,N,N,LIGHT
2383,2,2,45,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
2384,1,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2385,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2386,2,6,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2387,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2388,2,2,90,N,N,N,N,N,Y,N,Y,N,MEDIUM_LIGHT
2389,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2390,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2391,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
2392,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2393,2,2,60,Y,N,N,N,N,N,N,N,N,MEDIUM_HEAVY
2394,2,10,30,Y,N,N,N,N,N,N,N,N,LIGHT
2395,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2396,3,6,180,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
2397,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2398,2,4,30,Y,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
2399,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2400,2,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2401,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2402,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
2403,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
2404,2,6,180,N,N,N,N,N,N,N,Y,N,MEDIUM
2405,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2406,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
2407,2,4,30,N,Y,N,Y,N,N,N,N,N,LIGHT
2408,2,6,45,N,N,N,N,N,N,N,Y,N,LIGHT
2409,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2410,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM
2411,1,4,20,Y,N,N,N,N,N,N,N,N,LIGHT
2412,2,10,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2415,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2417,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2418,3,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2419,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM
2420,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
2421,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
2422,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
2424,3,5,30,N,Y,N,N,N,N,N,N,N,LIGHT
2425,2,2,30,N,Y,N,N,N,N,N,N,N,LIGHT
2426,2,4,60,N,N,N,N,N,N,N,Y,N,LIGHT
2427,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2428,2,4,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2429,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2430,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
2431,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
2433,3,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2435,2,12,60,N,N,N,N,N,N,N,N,Y,LIGHT
2436,4,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2437,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM
2438,2,2,90,N,N,N,N,N,N,N,Y,N,LIGHT
2439,1,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2440,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
2441,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
2442,2,3,30,Y,N,N,N,N,N,N,N,N,LIGHT
2443,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2444,2,2,45,N,N,N,Y,N,N,N,Y,N,LIGHT
2445,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
2446,2,2,45,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2447,2,3,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
2448,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2449,2,5,90,N,N,N,N,N,Y,Y,N,N,MEDIUM
2450,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
2451,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
2452,1,8,20,N,N,N,N,Y,N,N,N,N,LIGHT
2453,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2455,2,6,180,N,N,N,N,N,Y,N,N,N,MEDIUM
2456,2,6,30,N,N,N,Y,N,N,N,N,N,LIGHT
2457,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
2458,2,6,30,N,N,N,N,Y,N,Y,N,N,LIGHT
2459,1,5,360,N,N,N,N,N,N,N,N,Y,HEAVY
2460,4,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2463,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
2464,2,7,180,N,N,N,N,N,N,N,Y,N,MEDIUM
2465,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
2466,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
2467,3,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
2468,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
2469,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2470,3,20,45,N,N,N,N,Y,N,Y,N,N,MEDIUM_LIGHT
2471,2,6,60,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2472,2,6,30,N,N,N,N,N,N,Y,N,N,LIGHT
2473,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2474,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
2475,2,6,45,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2476,2,4,60,N,N,N,N,N,Y,N,N,N,MEDIUM
2477,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2478,1,4,45,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
2479,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
2480,4,8,240,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
2482,2,2,30,N,Y,N,N,N,N,N,N,N,LIGHT
2483,2,2,45,N,N,N,N,N,N,N,Y,N,LIGHT
2484,2,6,30,N,N,N,Y,N,N,N,N,N,LIGHT
2485,2,4,30,N,Y,N,Y,N,N,N,N,N,LIGHT
2486,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
2487,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
2488,3,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
2489,1,5,0,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2490,3,4,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2492,2,2,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2493,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2494,4,5,300,N,N,N,N,N,N,N,Y,N,MEDIUM
2495,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
2496,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2497,3,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2498,1,2,10,N,Y,N,N,N,N,N,N,N,LIGHT
2499,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2500,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
2501,2,2,90,Y,N,N,N,N,N,N,N,N,LIGHT
2502,2,8,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2503,2,15,300,N,N,N,N,N,N,N,Y,N,MEDIUM
2504,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
2506,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2507,3,6,120,N,N,N,N,N,Y,N,N,N,MEDIUM
2508,2,2,360,N,N,N,N,N,N,N,N,Y,LIGHT
2509,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2510,3,9,180,N,N,N,N,N,N,N,N,Y,MEDIUM
2511,1,8,120,N,N,N,N,N,N,Y,N,N,MEDIUM
2512,1,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
2513,2,6,360,N,N,N,N,N,N,N,N,Y,MEDIUM
2514,3,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM
2515,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2516,2,8,180,N,N,N,N,N,N,Y,Y,N,MEDIUM
2517,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
2518,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
2519,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2520,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM
2521,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2522,2,10,60,N,N,N,N,N,N,N,N,Y,LIGHT
2523,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2524,1,3,240,N,N,N,N,N,N,N,Y,N,MEDIUM
2525,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
2526,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
2527,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
2528,2,2,30,N,Y,N,N,N,N,N,N,N,LIGHT
2529,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
2530,2,5,180,N,N,N,N,N,N,N,Y,N,MEDIUM
2531,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM
2532,2,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2533,2,2,30,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
2534,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
2535,3,6,180,N,N,N,N,N,N,Y,N,N,MEDIUM
2536,3,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2537,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
2538,1,7,300,N,N,N,N,N,Y,N,N,N,MEDIUM
2539,3,5,90,N,N,N,N,N,Y,N,N,N,MEDIUM
2540,3,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2541,2,2,30,N,N,N,Y,N,N,N,N,N,LIGHT
2542,3,5,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
2543,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2545,2,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2546,2,4,60,N,N,N,Y,N,N,N,N,N,LIGHT
2547,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2548,2,10,10,N,N,N,N,N,N,N,N,Y,LIGHT
2549,2,3,30,Y,N,N,N,N,N,N,N,N,LIGHT
2550,2,5,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2551,2,3,60,N,N,N,N,N,N,N,Y,N,LIGHT
2552,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
2553,1,4,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
2554,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
2555,2,4,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
2556,2,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
2557,2,6,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2558,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2559,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
2561,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
2562,3,6,120,N,N,N,N,N,Y,N,Y,N,MEDIUM
2563,2,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
2566,3,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2567,3,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2568,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
2569,2,6,30,N,N,N,Y,N,N,N,N,N,LIGHT
2570,2,6,60,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
2571,2,7,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2572,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
2573,2,10,30,N,Y,N,N,N,N,N,N,N,LIGHT
2574,2,7,360,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2575,2,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2576,3,4,45,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2577,2,4,20,Y,Y,N,N,N,N,N,N,N,LIGHT
2578,1,8,30,N,N,N,Y,N,N,N,N,N,LIGHT
2579,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
2580,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
2581,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
2582,4,16,30,N,N,N,N,Y,N,N,N,N,LIGHT
2583,3,5,240,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
2584,1,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2586,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
2587,1,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
2589,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
2590,1,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2591,2,5,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
2592,2,18,60,N,N,N,N,N,N,N,N,Y,LIGHT
2593,2,10,30,N,N,N,Y,Y,N,N,N,N,LIGHT
2594,4,4,45,Y,N,N,N,N,N,N,N,N,LIGHT
2595,2,4,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
2596,2,4,30,N,N,N,Y,N,N,N,N,N,LIGHT
2597,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
2598,2,2,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
2599,1,5,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
2600,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
